-1.0944205806e-02
2.6572529376e-15
-3.0522533659e-03
-9.0050229545e-03
-9.8687808524e-16
-4.6656304931e-03
-6.3775087482e-03
5.3268058686e-17
-5.5711829296e-03
-5.9756608288e-03
1.6320005261e-03
-5.1895575039e-03
-4.6629496191e-03
3.5137400618e-03
-3.8344887998e-03
-6.3300944114e-03
5.0144686427e-03
-2.7258440045e-03
-7.4453248024e-03
6.0973471974e-03
-1.8040528984e-03
-9.9787915293e-03
3.7067907198e-03
-2.6222335647e-03
