6.5311720020e+03
-1.3385513994e+02
1.1657601816e+03
1.3557899695e+03
-1.5387687781e+04
-8.9137929032e+03
-3.1626045917e+03
-4.0956021342e+03
-4.0028487063e+03
-1.7617014295e+04
-7.6373039034e+03
-1.2888928898e+04
8.6541188488e+03
4.1172995986e+03
-2.0015797209e+03
-8.5344980194e+03
1.4262388489e+04
1.9118794978e+01
2.2254092269e+03
6.5392251970e+03
3.1926189004e+03
1.0547626859e+04
3.5251993362e+03
7.7147982887e+03
