-1.7776832650e+04
-2.4002459983e+04
-9.7444789246e+03
-8.6452683071e+03
-1.2796518126e+04
-1.3872962255e+04
4.8629603601e+02
-1.5905762692e+03
-1.8001445585e+04
-1.5555963768e+03
-1.0916778778e+03
-9.4006773653e+03
-3.5974887896e+03
-5.9277948645e+02
-7.9990914602e+02
-9.6559819752e+03
-1.1705263618e+04
-8.8076495953e+02
-1.5714475161e+04
-2.2817747749e+04
-9.6162077303e+02
-1.6745653906e+04
-2.3410103866e+04
-5.3530498488e+03
