5.6926753101e+03
-3.1917700396e+03
2.4016394970e+03
-7.8014309705e+03
-1.4745208887e+04
-1.4913300860e-09
2.9425654722e+03
-4.8662998995e+03
-2.6109923917e+03
-1.3939149231e+04
3.4225604601e+03
-9.9539255566e+03
4.0701745787e+03
4.2871553321e+03
-2.7853896821e+03
8.9482881231e+01
1.2452974372e+04
-5.8791154619e+03
8.6184701792e+03
2.2280105697e+02
1.1371738099e+02
3.2721178032e+02
-3.5543713089e+03
7.9316829893e+03
