-8.4297639968e-03
5.8574770336e-17
2.2853300758e-03
-9.3295253778e-03
-6.1514187819e-17
1.2419371604e-03
-9.6320409613e-03
-8.7383951917e-17
4.9762428780e-16
-8.7896398280e-03
3.2329907642e-03
4.7167479253e-16
-6.6163428409e-03
5.1753263710e-03
4.5775687818e-16
-6.4462791098e-03
5.0575167834e-03
7.2856138358e-04
-5.8864153708e-03
4.5563741374e-03
1.5003516274e-03
-7.7441074033e-03
2.6587883851e-03
2.0204570360e-03
