-8.5658633756e-03
-4.8716562323e-16
-2.3259648177e-03
-7.1224520428e-03
-4.2682533595e-16
-3.4625563962e-03
-5.1374717265e-03
-4.3580275994e-16
-4.3387380081e-03
-4.7834507893e-03
1.4169542336e-03
-4.0200591665e-03
-3.7091346195e-03
2.7534148093e-03
-3.0337314597e-03
-5.0448744716e-03
3.8578536923e-03
-2.2340085941e-03
-5.9664781346e-03
4.6275905948e-03
-1.5207233202e-03
-7.8616734022e-03
2.7237401652e-03
-2.0514208490e-03
