-6.0996128881e-03
-4.7551808660e-03
1.5485768195e-03
-6.6767920326e-03
-5.2798525863e-03
7.5107280778e-04
-6.8521293490e-03
-5.3943641481e-03
4.7648230615e-16
-9.1434023087e-03
-3.4487103887e-03
4.7256183097e-16
-1.0046696955e-02
-2.7954522494e-16
5.9804528937e-16
-9.7290426150e-03
-1.3714154648e-16
1.3020413282e-03
-8.7867134202e-03
5.5392078814e-17
2.3917236668e-03
-8.0551326284e-03
-2.8231729213e-03
2.1020778390e-03
