-6.1510553918e-03
-4.8057658119e-03
1.5593326312e-03
-6.7318172074e-03
-5.3350155195e-03
7.5379165453e-04
-6.9077309225e-03
-5.4456355946e-03
4.5460761490e-16
-9.2267008698e-03
-3.4988756854e-03
4.3924720631e-16
-1.0143993774e-02
-4.1315307435e-16
5.9387636410e-16
-9.8215689806e-03
-2.0461774799e-16
1.3186093404e-03
-8.8673283270e-03
6.8834688869e-17
2.4176334485e-03
-8.1277370707e-03
-2.8533791922e-03
2.1240074822e-03
