-5.2905562244e-03
1.9780522672e-18
4.4913248221e-03
-7.3585783593e-03
-1.9965995237e-17
3.6233580931e-03
-8.8673283271e-03
9.6305661414e-17
2.4176334485e-03
-8.1277370708e-03
2.8533791922e-03
2.1240074822e-03
-6.1510553918e-03
4.8057658119e-03
1.5593326312e-03
-5.2045927613e-03
3.9983766595e-03
2.2970110020e-03
-3.8273884106e-03
2.8382386236e-03
3.1351882376e-03
-4.9302519842e-03
1.4428676270e-03
4.1643162738e-03
