0.0000000000e+00
-7.3664353366e-02
0.0000000000e+00
0.0000000000e+00
-1.0214133726e-01
0.0000000000e+00
0.0000000000e+00
-1.2167024609e-01
0.0000000000e+00
-5.9105945231e-02
-1.1186376253e-01
1.5877404535e-02
-1.0975347152e-01
-8.8976806065e-02
3.0039575469e-02
-9.1981060987e-02
-7.3431677217e-02
4.2278740558e-02
-6.7112881892e-02
-5.2709895718e-02
5.7036451784e-02
-3.6342978304e-02
-6.9029394971e-02
3.0500229435e-02
