-1.5054753469e+05
-1.6251700754e+04
3.1355255144e+04
2.7920772370e+05
-1.0798961969e-08
9.3180204753e+04
-1.2418494022e+05
3.7829210604e-09
-3.3422662772e-09
2.8290303720e+05
9.6705752487e+04
-2.7668556730e-09
-1.6765678660e+05
3.5108229471e+04
-1.7544539880e+04
-4.2909322029e+04
7.1266868667e+04
-5.5165446762e+04
-1.2603706955e+04
-1.1729944941e+04
-1.0807150065e+04
-6.4208470407e+04
-6.1276672748e+04
6.8192188031e+04
