-1.0275066406e+05
-1.5004065558e+04
-1.7544539880e+04
-6.6544887909e+04
-7.1266868667e+04
-5.5165446762e+04
9.4112906123e+04
-2.8843281939e+03
-3.0577883653e+04
-3.2228394403e+05
-3.7332901738e+04
-6.1841232533e+04
1.0993119330e+05
-4.0996245158e+02
-1.3746738214e+04
-5.4727104968e+04
4.7829150855e+04
-3.5618241978e-08
-7.6962019431e+04
3.7929044302e+04
9.3943828866e-08
4.1922452098e+05
1.4427574072e+04
1.2544982987e-08
