1.5000215825e+05
1.5097953754e+05
1.5077516935e+05
1.5135070712e+05
1.5072988902e+05
1.2304637770e+05
1.5092418897e+05
1.5016252854e+05
9.2283613332e+04
4.6598854592e+04
1.2392393723e+05
1.4325948334e+05
4.6598854592e+04
9.2283613333e+04
1.4325948334e+05
1.2392393723e+05
1.2304637770e+05
1.5072988902e+05
1.5016252854e+05
1.5092418897e+05
1.5097953754e+05
1.5000215825e+05
1.5135070712e+05
1.5077516935e+05
1.5015530059e+05
1.5213416167e+05
1.2052547858e+05
5.5315076801e+04
1.5246354536e+05
1.5016329087e+05
1.5035265190e+05
1.5108843807e+05
1.5078276720e+05
1.5017452201e+05
1.5050014538e+05
1.5106377319e+05
1.5017452202e+05
1.5078276720e+05
1.5106377319e+05
1.5050014538e+05
1.5016329087e+05
1.5246354536e+05
1.5108843807e+05
1.5035265190e+05
1.5213416167e+05
1.5015530059e+05
5.5315076801e+04
1.2052547858e+05
5.5315076801e+04
1.2052547858e+05
1.5213416167e+05
1.5015530059e+05
1.5108843807e+05
1.5035265190e+05
1.5016329087e+05
1.5246354536e+05
1.5106377319e+05
1.5050014538e+05
1.5017452202e+05
1.5078276720e+05
1.5050014538e+05
1.5106377319e+05
1.5078276720e+05
1.5017452202e+05
1.5035265190e+05
1.5108843807e+05
1.5246354536e+05
1.5016329087e+05
1.2052547858e+05
5.5315076801e+04
1.5015530059e+05
1.5213416167e+05
1.5135070713e+05
1.5077516935e+05
1.5097953754e+05
1.5000215825e+05
1.5016252854e+05
1.5092418897e+05
1.2304637770e+05
1.5072988902e+05
1.4325948334e+05
1.2392393723e+05
4.6598854592e+04
9.2283613333e+04
1.2392393723e+05
1.4325948334e+05
9.2283613333e+04
4.6598854592e+04
1.5092418897e+05
1.5016252854e+05
1.5072988902e+05
1.2304637770e+05
1.5077516935e+05
1.5135070713e+05
1.5000215825e+05
1.5097953754e+05
