-1.4731585331e+05
-1.6812868924e+05
-5.0980796215e+04
-1.2821958972e+05
-1.7074318018e+05
-2.4325178873e+04
-1.0912332614e+05
-1.7335767112e+05
2.3304384682e+03
-5.7786034956e+04
-9.5729128944e+04
4.3339100227e+03
-6.4487437772e+03
-1.8100586768e+04
6.3373815771e+03
-7.1934109501e+03
-2.0582810724e+04
-2.9015930006e+04
-7.9380781229e+03
-2.3065034680e+04
-6.4369241589e+04
-7.7626965714e+04
-9.5596861960e+04
-5.7675018902e+04
