5.0268470140e+05
-1.5327970430e+04
-2.5180702208e+04
-7.7604150292e+05
-6.4144140621e+04
7.8860880111e+03
3.1147370694e+05
-4.3804892309e+04
2.7405732272e+04
-5.6021859398e+04
1.3275033737e-09
3.0989177086e+04
1.5929315986e+05
-2.1463084611e-07
-1.9542958400e+04
2.8200044701e+04
-8.9584359600e-08
5.6841187699e+03
1.6875726411e+05
-2.9988212227e+04
1.4275252612e+04
-3.3834551469e+05
-5.8015660335e+03
-6.9242984884e+02
