-9.0928572796e+04
-1.1168645702e+05
7.0960015698e+04
-9.5324005222e+04
-1.2762841660e+05
6.1534165529e+04
-9.9719437649e+04
-1.4357037618e+05
5.2108315360e+04
-1.2309209356e+05
-1.5598604755e+05
2.2832626997e+04
-1.4646474947e+05
-1.6840171892e+05
-6.4430613650e+03
-1.2674351174e+05
-1.7274852683e+05
6.9969944043e+03
-1.0702227401e+05
-1.7709533473e+05
2.0437050174e+04
-9.8975423403e+04
-1.4439089588e+05
4.5698532936e+04
