-1.5320572391e+05
-1.6662174304e+05
-7.8751022169e+03
-1.2999294794e+05
-1.7079734117e+05
7.7454137462e+03
-1.0678017198e+05
-1.7497293929e+05
2.3365929709e+04
-9.9853351799e+04
-1.4443193789e+05
4.5913868747e+04
-9.2926531620e+04
-1.1389093648e+05
6.8461807785e+04
-9.5227896016e+04
-1.2919313967e+05
6.0386117516e+04
-9.7529260412e+04
-1.4449534286e+05
5.2310427247e+04
-1.2536749216e+05
-1.5555854295e+05
2.2217662515e+04
