1.2532107655e+04
1.1709950704e+04
8.5612433827e+04
-9.3511746498e+02
6.8311592823e+03
8.7998279266e+04
-3.6256600813e+03
1.0426577066e+04
9.4609938362e+04
-2.4263124924e+03
-4.4767197632e+03
8.6489698959e+04
-1.0433576185e+04
-2.5247787920e+04
7.2753058742e+04
-7.8856395385e+03
-2.1833835574e+04
3.1400668760e+04
-6.9077741141e+03
-2.1026321107e+04
-4.5282376959e-07
-7.8856395387e+03
-2.1833835575e+04
-3.1400668760e+04
-1.0433576187e+04
-2.5247787921e+04
-7.2753058742e+04
-2.4263124935e+03
-4.4767197630e+03
-8.6489698959e+04
-3.6256600808e+03
1.0426577067e+04
-9.4609938361e+04
-9.3511746488e+02
6.8311592827e+03
-8.7998279266e+04
1.2532107655e+04
1.1709950704e+04
-8.5612433827e+04
7.7589589299e+03
-3.6085853723e+02
8.7955051080e+04
-5.7533716583e+04
-5.0856745643e+04
8.0302766076e+04
-6.9666882877e+04
-9.4281172612e+04
6.3008326272e+04
-5.9836734889e+04
-9.8090472395e+04
-3.4608774513e-07
-6.9666882876e+04
-9.4281172613e+04
-6.3008326271e+04
-5.7533716583e+04
-5.0856745643e+04
-8.0302766076e+04
7.7589589320e+03
-3.6085853655e+02
-8.7955051080e+04
1.0046542481e+04
-9.7481179457e+03
1.0587422076e+05
-4.9912050076e+04
-7.0852173523e+04
8.4528771942e+04
-1.1028660101e+05
-1.2457403510e+05
6.3582541516e+04
-1.0515824332e+05
-1.3401715720e+05
5.8783071535e+04
-1.2051428288e+05
-1.5339328931e+05
5.1844296135e+04
-1.3365036948e+05
-1.6269366799e+05
2.6797971546e+04
-1.2588610045e+05
-1.6944323067e+05
-3.0800583772e-07
-1.3365036948e+05
-1.6269366799e+05
-2.6797971547e+04
-1.2051428288e+05
-1.5339328931e+05
-5.1844296134e+04
-1.0515824332e+05
-1.3401715720e+05
-5.8783071535e+04
-1.1028660100e+05
-1.2457403510e+05
-6.3582541517e+04
-4.9912050072e+04
-7.0852173524e+04
-8.4528771941e+04
1.0046542482e+04
-9.7481179427e+03
-1.0587422076e+05
-1.4521253509e+04
-9.6525080522e+03
5.7855772917e+04
-1.0884687751e+05
-1.5779620262e+05
3.9763328707e+04
-1.1734622291e+05
-1.5875188228e+05
2.2849403897e+04
-1.1857499410e+05
-1.6905798702e+05
-1.8707578420e-07
-1.1734622291e+05
-1.5875188228e+05
-2.2849403896e+04
-1.0884687751e+05
-1.5779620263e+05
-3.9763328707e+04
-1.4521253509e+04
-9.6525080503e+03
-5.7855772917e+04
-4.6149781775e+04
-1.2240447991e+04
-7.7386630437e-08
-7.8247130994e+04
-9.7218157755e+04
4.5040451369e-08
-1.0856232609e+05
-1.7858440341e+05
5.5888449424e-07
-1.2999294794e+05
-1.7079734117e+05
5.9356261772e-07
-1.2256406963e+05
-1.7403174325e+05
1.6074221776e-07
-9.5032949162e+04
-1.7791293992e+05
-6.9295680305e-08
-9.8143482963e+04
-1.7438413638e+05
-6.5702494112e-08
-9.5032949162e+04
-1.7791293992e+05
-1.8539481061e-10
-1.2256406963e+05
-1.7403174325e+05
-2.6541329134e-08
-1.2999294794e+05
-1.7079734117e+05
3.0640148907e-07
-1.0856232610e+05
-1.7858440341e+05
3.0627234082e-07
-7.8247130996e+04
-9.7218157755e+04
-9.3213884611e-08
-4.6149781774e+04
-1.2240447992e+04
-2.2529457055e-07
-1.4521253509e+04
-9.6525080517e+03
-5.7855772917e+04
-1.0884687751e+05
-1.5779620263e+05
-3.9763328707e+04
-1.1734622291e+05
-1.5875188228e+05
-2.2849403896e+04
-1.1857499410e+05
-1.6905798702e+05
3.4116601455e-07
-1.1734622291e+05
-1.5875188228e+05
2.2849403897e+04
-1.0884687751e+05
-1.5779620262e+05
3.9763328706e+04
-1.4521253509e+04
-9.6525080514e+03
5.7855772918e+04
1.0046542482e+04
-9.7481179448e+03
-1.0587422076e+05
-4.9912050075e+04
-7.0852173523e+04
-8.4528771942e+04
-1.1028660101e+05
-1.2457403510e+05
-6.3582541517e+04
-1.0515824332e+05
-1.3401715720e+05
-5.8783071535e+04
-1.2051428288e+05
-1.5339328931e+05
-5.1844296135e+04
-1.3365036948e+05
-1.6269366799e+05
-2.6797971545e+04
-1.2588610045e+05
-1.6944323067e+05
5.7643086393e-07
-1.3365036948e+05
-1.6269366799e+05
2.6797971546e+04
-1.2051428288e+05
-1.5339328931e+05
5.1844296135e+04
-1.0515824332e+05
-1.3401715720e+05
5.8783071535e+04
-1.1028660101e+05
-1.2457403510e+05
6.3582541516e+04
-4.9912050075e+04
-7.0852173524e+04
8.4528771942e+04
1.0046542481e+04
-9.7481179442e+03
1.0587422076e+05
7.7589589305e+03
-3.6085853726e+02
-8.7955051081e+04
-5.7533716582e+04
-5.0856745644e+04
-8.0302766076e+04
-6.9666882877e+04
-9.4281172612e+04
-6.3008326272e+04
-5.9836734890e+04
-9.8090472396e+04
2.0053812477e-07
-6.9666882877e+04
-9.4281172611e+04
6.3008326272e+04
-5.7533716583e+04
-5.0856745644e+04
8.0302766076e+04
7.7589589305e+03
-3.6085853701e+02
8.7955051081e+04
1.2532107654e+04
1.1709950703e+04
-8.5612433827e+04
-9.3511746528e+02
6.8311592814e+03
-8.7998279265e+04
-3.6256600822e+03
1.0426577066e+04
-9.4609938360e+04
-2.4263124935e+03
-4.4767197633e+03
-8.6489698959e+04
-1.0433576186e+04
-2.5247787920e+04
-7.2753058743e+04
-7.8856395387e+03
-2.1833835575e+04
-3.1400668760e+04
-6.9077741142e+03
-2.1026321108e+04
6.4451342041e-08
-7.8856395386e+03
-2.1833835574e+04
3.1400668761e+04
-1.0433576184e+04
-2.5247787919e+04
7.2753058743e+04
-2.4263124918e+03
-4.4767197629e+03
8.6489698959e+04
-3.6256600813e+03
1.0426577067e+04
9.4609938361e+04
-9.3511746508e+02
6.8311592821e+03
8.7998279266e+04
1.2532107655e+04
1.1709950703e+04
8.5612433828e+04
