2.9772548516e+05
3.9515327661e+04
5.3784526039e+03
-1.7072820108e+05
-9.4138356615e-09
1.0555796664e+04
2.7292030699e+05
4.3238832995e-07
-1.6778324164e+04
-5.6692368086e+04
2.5053433913e-06
7.3788611460e+04
4.5260529958e+05
5.0294604439e+04
3.8256870206e+04
-1.0353316027e+06
5.1612211649e+04
1.7252668690e+04
6.8806716969e+05
7.4905246998e+03
-3.9770590920e+04
-4.4856608957e+05
-1.6243061983e+03
-2.2880147934e+04
