0.0000000000e+00
-1.1006097326e-01
0.0000000000e+00
0.0000000000e+00
-1.5303095926e-01
0.0000000000e+00
0.0000000000e+00
-1.7905487425e-01
0.0000000000e+00
-8.8229879291e-02
-1.6923009203e-01
2.2711584031e-02
-1.6713500702e-01
-1.4427825094e-01
4.4301937949e-02
-1.4148474396e-01
-1.1926942298e-01
6.1219639175e-02
-1.0419459011e-01
-8.6111269731e-02
8.8760538627e-02
-5.5472062521e-02
-1.0676453530e-01
4.6439060717e-02
