-1.6713500710e-01
1.4427825102e-01
-4.4301937971e-02
-1.4148474403e-01
1.1926942305e-01
-6.1219639204e-02
-1.0419459017e-01
8.6111269782e-02
-8.8760538674e-02
-5.5472062550e-02
1.0676453536e-01
-4.6439060741e-02
0.0000000000e+00
1.1006097332e-01
0.0000000000e+00
0.0000000000e+00
1.5303095934e-01
0.0000000000e+00
0.0000000000e+00
1.7905487434e-01
0.0000000000e+00
-8.8229879335e-02
1.6923009212e-01
-2.2711584041e-02
