-9.5823817253e+04
-1.4446475559e+05
-5.3228852456e+04
-9.5445522041e+04
-1.3130063125e+05
-5.8806791291e+04
-9.5067226829e+04
-1.1813650692e+05
-6.4384730125e+04
-1.0087965970e+05
-1.4490828794e+05
-4.6001168159e+04
-1.0669209257e+05
-1.7168006897e+05
-2.7617606193e+04
-1.3402763362e+05
-1.6842056988e+05
-8.4068399477e+03
-1.6136317467e+05
-1.6516107079e+05
1.0803926297e+04
-1.2859349596e+05
-1.5481291319e+05
-2.1212463079e+04
