1.6837241610e+04
1.3848157351e+04
8.5634521378e+04
-2.3995002816e+02
7.6478920558e+03
8.8002029701e+04
-4.1986794702e+03
1.1390586627e+04
9.3175199407e+04
-2.2293438453e+03
-2.9822018819e+03
9.1656272997e+04
-1.2520504136e+04
-2.5053602119e+04
8.4634329851e+04
-9.2683271052e+03
-2.3406247307e+04
3.4915796125e+04
-6.8741163564e+03
-2.4003240634e+04
-1.0015628504e-07
-9.2683271049e+03
-2.3406247305e+04
-3.4915796125e+04
-1.2520504136e+04
-2.5053602113e+04
-8.4634329852e+04
-2.2293438480e+03
-2.9822018864e+03
-9.1656272997e+04
-4.1986794765e+03
1.1390586625e+04
-9.3175199404e+04
-2.3995003245e+02
7.6478920579e+03
-8.8002029700e+04
1.6837241611e+04
1.3848157344e+04
-8.5634521379e+04
1.0813044971e+04
5.7627235440e+02
8.7924878923e+04
-6.0666192560e+04
-5.0029701646e+04
7.9281876680e+04
-7.2287632114e+04
-9.3114257042e+04
6.6935379616e+04
-6.2770206445e+04
-1.0276703939e+05
-1.1257670849e-06
-7.2287632112e+04
-9.3114257045e+04
-6.6935379615e+04
-6.0666192562e+04
-5.0029701643e+04
-7.9281876680e+04
1.0813044972e+04
5.7627235211e+02
-8.7924878923e+04
1.3627652495e+04
-1.0967842365e+04
1.0613511415e+05
-4.8296172852e+04
-7.0929973374e+04
8.3553484941e+04
-1.1324032037e+05
-1.2541577996e+05
6.1140408918e+04
-1.0751674745e+05
-1.3552974454e+05
5.6807184594e+04
-1.2232344245e+05
-1.5185196966e+05
5.0065178590e+04
-1.3777444571e+05
-1.6251916866e+05
2.6200497640e+04
-1.2967485888e+05
-1.7245443155e+05
8.1831694843e-07
-1.3777444572e+05
-1.6251916866e+05
-2.6200497641e+04
-1.2232344245e+05
-1.5185196966e+05
-5.0065178589e+04
-1.0751674744e+05
-1.3552974454e+05
-5.6807184596e+04
-1.1324032036e+05
-1.2541577996e+05
-6.1140408922e+04
-4.8296172848e+04
-7.0929973376e+04
-8.3553484940e+04
1.3627652493e+04
-1.0967842363e+04
-1.0613511415e+05
-1.6240932400e+04
-1.1525751724e+04
5.7981237840e+04
-1.1070538199e+05
-1.6206129033e+05
3.9529281896e+04
-1.1955257291e+05
-1.5798137534e+05
2.2514589941e+04
-1.1864881672e+05
-1.6909143508e+05
7.4688114182e-07
-1.1955257292e+05
-1.5798137534e+05
-2.2514589942e+04
-1.1070538198e+05
-1.6206129033e+05
-3.9529281896e+04
-1.6240932399e+04
-1.1525751722e+04
-5.7981237839e+04
-5.4948321457e+04
-1.3811431360e+04
-4.8527454055e-08
-8.6191943335e+04
-1.0580669186e+05
5.5206373872e-07
-1.1206382889e+05
-1.8474101066e+05
5.7329471019e-06
-1.3402763363e+05
-1.6842056986e+05
-9.4617334980e-06
-1.2651302102e+05
-1.7343372332e+05
-1.3269854946e-05
-9.4138539775e+04
-1.7825561054e+05
5.4210033795e-07
-9.6614212204e+04
-1.7480484520e+05
-1.0355150550e-06
-9.4138539772e+04
-1.7825561054e+05
1.6547002701e-07
-1.2651302102e+05
-1.7343372334e+05
-1.0649527667e-05
-1.3402763363e+05
-1.6842056988e+05
-7.0474588938e-06
-1.1206382889e+05
-1.8474101065e+05
4.0384156819e-06
-8.6191943335e+04
-1.0580669185e+05
-3.4770164348e-07
-5.4948321451e+04
-1.3811431359e+04
-7.7894173955e-07
-1.6240932400e+04
-1.1525751723e+04
-5.7981237840e+04
-1.1070538199e+05
-1.6206129033e+05
-3.9529281894e+04
-1.1955257292e+05
-1.5798137533e+05
-2.2514589953e+04
-1.1864881672e+05
-1.6909143508e+05
7.1780732469e-07
-1.1955257291e+05
-1.5798137535e+05
2.2514589933e+04
-1.1070538199e+05
-1.6206129033e+05
3.9529281896e+04
-1.6240932400e+04
-1.1525751724e+04
5.7981237840e+04
1.3627652496e+04
-1.0967842362e+04
-1.0613511415e+05
-4.8296172849e+04
-7.0929973369e+04
-8.3553484943e+04
-1.1324032037e+05
-1.2541577995e+05
-6.1140408924e+04
-1.0751674745e+05
-1.3552974454e+05
-5.6807184594e+04
-1.2232344245e+05
-1.5185196966e+05
-5.0065178585e+04
-1.3777444572e+05
-1.6251916866e+05
-2.6200497640e+04
-1.2967485888e+05
-1.7245443156e+05
-4.0692700054e-07
-1.3777444571e+05
-1.6251916866e+05
2.6200497640e+04
-1.2232344245e+05
-1.5185196966e+05
5.0065178592e+04
-1.0751674745e+05
-1.3552974454e+05
5.6807184597e+04
-1.1324032037e+05
-1.2541577997e+05
6.1140408917e+04
-4.8296172850e+04
-7.0929973380e+04
8.3553484940e+04
1.3627652490e+04
-1.0967842365e+04
1.0613511416e+05
1.0813044972e+04
5.7627235161e+02
-8.7924878924e+04
-6.0666192560e+04
-5.0029701643e+04
-7.9281876680e+04
-7.2287632113e+04
-9.3114257044e+04
-6.6935379616e+04
-6.2770206446e+04
-1.0276703940e+05
-8.5925557869e-07
-7.2287632114e+04
-9.3114257042e+04
6.6935379616e+04
-6.0666192565e+04
-5.0029701645e+04
7.9281876679e+04
1.0813044972e+04
5.7627235283e+02
8.7924878924e+04
1.6837241610e+04
1.3848157343e+04
-8.5634521379e+04
-2.3995003271e+02
7.6478920557e+03
-8.8002029699e+04
-4.1986794775e+03
1.1390586622e+04
-9.3175199402e+04
-2.2293438478e+03
-2.9822018865e+03
-9.1656272997e+04
-1.2520504135e+04
-2.5053602111e+04
-8.4634329854e+04
-9.2683271054e+03
-2.3406247305e+04
-3.4915796125e+04
-6.8741163571e+03
-2.4003240637e+04
3.0772480386e-07
-9.2683271052e+03
-2.3406247308e+04
3.4915796125e+04
-1.2520504135e+04
-2.5053602117e+04
8.4634329851e+04
-2.2293438453e+03
-2.9822018830e+03
9.1656272997e+04
-4.1986794815e+03
1.1390586629e+04
9.3175199404e+04
-2.3995003646e+02
7.6478920579e+03
8.8002029700e+04
1.6837241615e+04
1.3848157347e+04
8.5634521380e+04
