-1.2346048313e+05
-1.6081202480e+05
-4.8773293722e+04
-5.0145996665e+04
-8.5171412023e+04
-8.5463597066e+04
2.3168489801e+04
-9.5307992456e+03
-1.2215390041e+05
-1.6463302607e+04
-1.1772278862e+04
-5.7988784073e+04
-5.6095095016e+04
-1.4013758478e+04
6.1763322652e+03
-8.7165032110e+04
-1.0680360800e+05
-5.4791909841e+03
-1.1823496920e+05
-1.9959345752e+05
-1.7134714233e+04
-1.2084772617e+05
-1.8020274116e+05
-3.2954003978e+04
