0.0000000000e+00
-1.8668351831e-01
0.0000000000e+00
0.0000000000e+00
-1.5990672339e-01
0.0000000000e+00
0.0000000000e+00
-1.1517440169e-01
0.0000000000e+00
-5.8070727337e-02
-1.1178594752e-01
-4.8531648320e-02
-1.0917760481e-01
-9.0581486156e-02
-9.2985375849e-02
-1.4812963354e-01
-1.2530588629e-01
-6.3794605698e-02
-1.7486564291e-01
-1.5149250755e-01
-4.6289719106e-02
-9.2168515004e-02
-1.7704670621e-01
-2.3657705697e-02
