-3.1614846720e-18
3.1614846720e-18
1.4603441591e-01
-2.0432870402e-03
-1.6366142686e-03
1.0839474546e-01
-1.4694252589e-02
-1.7095860809e-02
9.5236275559e-02
3.8040546654e-03
-3.8040546654e-03
1.0166643205e-01
-4.6647411998e-03
-4.6647411998e-03
6.2584070521e-02
-2.6188227092e-06
-1.8051928754e-05
1.3780209618e-04
-2.2855594892e-03
-9.0697549507e-03
2.5290037540e-02
-1.3276459326e-02
-1.7017612648e-02
6.9736176681e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-4.8951296580e-03
-7.6284620058e-03
1.3148977828e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-4.8951296580e-03
-7.6284620070e-03
-1.3148977829e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-2.6188227013e-06
-1.8051928700e-05
-1.3780209576e-04
-4.6647412000e-03
-4.6647412000e-03
-6.2584070523e-02
-1.3276459326e-02
-1.7017612647e-02
-6.9736176679e-02
-2.2855594920e-03
-9.0697549485e-03
-2.5290037543e-02
-2.0432870351e-03
-1.6366142775e-03
-1.0839474546e-01
9.4844540159e-18
-9.4844540159e-18
-1.4603441591e-01
3.8040546654e-03
-3.8040546654e-03
-1.0166643205e-01
-1.4694252588e-02
-1.7095860808e-02
-9.5236275556e-02
-6.7491884230e-04
-4.6523144974e-03
3.5514138048e-02
-1.3555681705e-02
-3.2667514614e-02
6.3994867895e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-2.8497037223e-02
-5.7064254783e-02
8.7164575662e-02
-1.9599500949e-02
-4.7373705514e-02
6.6153903920e-02
-4.4309633888e-02
-1.2455005310e-01
5.0550948333e-02
-9.6230555318e-03
-4.5039974735e-02
3.4782439450e-02
-2.3908839305e-02
-4.1644371523e-02
3.2781491600e-02
-1.0750320045e-02
-2.9204630712e-02
1.3297766600e-02
-5.1903788884e-02
-1.8500804058e-01
1.5991779513e-02
-4.2262927838e-02
-1.5298887482e-01
2.4801441038e-02
-1.0750320043e-02
-2.9204630706e-02
-1.3297766598e-02
-2.3908839297e-02
-4.1644371508e-02
-3.2781491588e-02
-4.2262927833e-02
-1.5298887484e-01
-2.4801441045e-02
-5.1903788886e-02
-1.8500804059e-01
-1.5991779508e-02
-1.9599500960e-02
-4.7373705498e-02
-6.6153903926e-02
-2.8497037223e-02
-5.7064254783e-02
-8.7164575662e-02
-9.6230555186e-03
-4.5039974739e-02
-3.4782439462e-02
-4.4309633907e-02
-1.2455005313e-01
-5.0550948326e-02
-1.3555681714e-02
-3.2667514612e-02
-6.3994867898e-02
-6.7491884233e-04
-4.6523144976e-03
-3.5514138050e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.3555681707e-02
-3.2667514614e-02
-6.3994867896e-02
-6.7491884237e-04
-4.6523144979e-03
-3.5514138052e-02
-9.6230555340e-03
-4.5039974745e-02
-3.4782439452e-02
-4.4309633869e-02
-1.2455005314e-01
-5.0550948293e-02
-1.9599500951e-02
-4.7373705501e-02
-6.6153903914e-02
-2.8497037221e-02
-5.7064254780e-02
-8.7164575658e-02
-4.2262927839e-02
-1.5298887484e-01
-2.4801441043e-02
-5.1903788886e-02
-1.8500804059e-01
-1.5991779512e-02
-1.0750320044e-02
-2.9204630710e-02
-1.3297766599e-02
-2.3908839300e-02
-4.1644371514e-02
-3.2781491593e-02
-5.1903788885e-02
-1.8500804059e-01
1.5991779508e-02
-4.2262927833e-02
-1.5298887483e-01
2.4801441042e-02
-2.3908839301e-02
-4.1644371516e-02
3.2781491594e-02
-1.0750320045e-02
-2.9204630711e-02
1.3297766600e-02
-4.4309633921e-02
-1.2455005310e-01
5.0550948354e-02
-9.6230555178e-03
-4.5039974733e-02
3.4782439459e-02
-2.8497037224e-02
-5.7064254787e-02
8.7164575667e-02
-1.9599500957e-02
-4.7373705508e-02
6.6153903928e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-6.7491884228e-04
-4.6523144972e-03
3.5514138047e-02
-1.3555681709e-02
-3.2667514614e-02
6.3994867899e-02
3.8040546651e-03
-3.8040546651e-03
-1.0166643204e-01
-1.4694252588e-02
-1.7095860808e-02
-9.5236275553e-02
-2.0432870274e-03
-1.6366142890e-03
-1.0839474546e-01
9.4844540158e-18
-9.4844540158e-18
-1.4603441591e-01
-1.3276459327e-02
-1.7017612645e-02
-6.9736176677e-02
-2.2855594906e-03
-9.0697549509e-03
-2.5290037545e-02
-2.6188227436e-06
-1.8051928991e-05
-1.3780209799e-04
-4.6647412001e-03
-4.6647412001e-03
-6.2584070525e-02
-4.8951296597e-03
-7.6284620094e-03
-1.3148977833e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-4.8951296580e-03
-7.6284620062e-03
1.3148977828e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-2.2855594881e-03
-9.0697549525e-03
2.5290037541e-02
-1.3276459326e-02
-1.7017612649e-02
6.9736176683e-02
-4.6647412000e-03
-4.6647412000e-03
6.2584070524e-02
-2.6188227130e-06
-1.8051928781e-05
1.3780209638e-04
-1.4694252589e-02
-1.7095860808e-02
9.5236275558e-02
3.8040546654e-03
-3.8040546654e-03
1.0166643205e-01
-3.1614846720e-18
3.1614846720e-18
1.4603441591e-01
-2.0432870305e-03
-1.6366142764e-03
1.0839474546e-01
