-1.9118618550e-01
1.6660411378e-01
5.0652498425e-02
-2.0864455710e-01
1.8341671462e-01
1.9812638533e-02
-2.1292497709e-01
1.8858851205e-01
5.5238371914e-13
-1.1150576810e-01
2.1455573066e-01
1.2837979058e-13
0.0000000000e+00
2.2714673235e-01
0.0000000000e+00
0.0000000000e+00
2.2403147908e-01
0.0000000000e+00
0.0000000000e+00
2.0328237686e-01
0.0000000000e+00
-1.0052159860e-01
1.9361418376e-01
2.5774445785e-02
