-9.5232300187e+04
-1.7522910716e+05
3.0029138294e+02
-9.3254454694e+04
-1.7857681452e+05
1.2692446359e+02
-9.1276609202e+04
-1.8192452188e+05
-4.6442455769e+01
-1.1174645162e+05
-1.6043108588e+05
2.3982772949e+04
-1.3221629404e+05
-1.3893764987e+05
4.8011988354e+04
-1.3731331038e+05
-1.5089764532e+05
2.8415508868e+04
-1.4241032672e+05
-1.6285764076e+05
8.8190293824e+03
-1.1882131345e+05
-1.6904337396e+05
4.5596603827e+03
