-1.8336047530e+05
-1.3196976929e+04
3.5123622881e+04
3.3451968888e+05
-1.4542021442e-08
9.6698504505e+04
-1.5785589767e+05
4.7187797493e-09
-2.6658792705e-09
3.2330589917e+05
9.3086479559e+04
-8.9521242365e-09
-2.1068082093e+05
3.8512531793e+04
-2.0480897639e+04
3.2929656677e+04
6.6237441182e+04
-5.2907670618e+04
-3.9968274858e+04
-1.5037072607e+04
-8.0137718912e+03
-9.8889775971e+04
-6.4091025492e+04
8.8074066117e+04
