-2.1354176826e+05
-3.9198701497e+04
1.9909806814e+04
3.1192917545e+04
-6.5554984434e+04
5.3491724115e+04
-3.3796025623e+04
1.6286478071e+04
8.2566783283e+03
-1.0200295222e+05
6.5771138387e+04
-8.7647415071e+04
-1.8559119851e+05
1.3314512902e+04
-3.5619823207e+04
3.3626137638e+05
-2.5279617060e-08
-9.6054000369e+04
-1.5820156902e+05
5.6806279154e-09
7.6709873409e-09
3.2567921971e+05
-9.4925186020e+04
-2.0306959022e-08
