3.4704705636e+05
4.3918097643e+04
3.0776511122e+04
-1.4561730052e+05
-6.5554984433e+04
5.3491724114e+04
5.6892792350e+04
7.0674917145e+03
1.9909806816e+04
8.7905455123e+04
-2.2546418047e+04
-8.9509898163e-08
1.4166083759e+05
5.3582883019e+04
-1.7165882255e-06
-5.7212191448e+04
-5.5281431356e+04
4.4849914816e-06
4.8232984041e+05
-1.4767335121e+04
8.1730842244e+03
-9.1300648986e+05
-1.0064627260e+05
7.2693212798e+04
