7.7463209186e+03
3.3288228142e+03
8.6602540378e+04
-2.3886899318e+04
-1.4218096818e+04
8.6602540380e+04
-6.1789668360e+04
-6.0739946728e+04
7.9578397484e+04
-8.1833397703e+03
-2.0096087077e+04
8.6476885402e+04
-2.5036817527e+04
-1.6046039796e+04
8.6380583711e+04
-3.0550666345e+04
-4.1336525545e+04
8.4006269908e+04
-9.1914668268e+04
-1.2220843050e+05
6.0026702840e+04
-1.0915282968e+05
-1.0099383455e+05
6.2690542210e+04
-4.7209670295e+04
-5.6021775637e+04
6.5208937188e+04
-3.6270858942e+04
-6.1745801382e+04
8.5210688944e+03
-1.1043567839e+05
-1.5244465622e+05
1.0638070732e+04
-1.3186651847e+05
-1.3521515657e+05
3.9993109408e+04
-3.6270858942e+04
-6.1745801381e+04
-8.5210688936e+03
-4.7209670294e+04
-5.6021775632e+04
-6.5208937187e+04
-1.3186651847e+05
-1.3521515657e+05
-3.9993109406e+04
-1.1043567839e+05
-1.5244465622e+05
-1.0638070734e+04
-3.0550666347e+04
-4.1336525545e+04
-8.4006269907e+04
-2.5036817531e+04
-1.6046039810e+04
-8.6380583709e+04
-1.0915282968e+05
-1.0099383455e+05
-6.2690542211e+04
-9.1914668268e+04
-1.2220843052e+05
-6.0026702835e+04
-2.3886899331e+04
-1.4218096806e+04
-8.6602540379e+04
7.7463209170e+03
3.3288228101e+03
-8.6602540379e+04
-8.1833397706e+03
-2.0096087076e+04
-8.6476885402e+04
-6.1789668357e+04
-6.0739946723e+04
-7.9578397488e+04
-1.7834552542e+04
-4.6903430354e+04
8.3482710851e+04
-9.4112130798e+04
-1.3983089970e+05
5.0572046544e+04
-1.0883845031e+05
-1.6502565513e+05
2.3997634694e+04
-6.4095615022e+04
-5.6997555405e+04
2.2294663106e+04
-1.0045557663e+05
-1.3632464689e+05
5.1050497954e+04
-1.0975488795e+05
-1.4587724678e+05
4.1671154448e+04
-1.4044220754e+05
-1.5955779246e+05
1.0048964422e+04
-1.1223572992e+05
-1.6028348501e+05
2.8891886771e+04
-1.2594702552e+05
-1.5133191899e+05
3.1378178660e+04
-1.3095334348e+05
-1.6162417840e+05
1.3522649614e+04
-1.0383089848e+05
-1.7273285742e+05
3.8111104488e+03
-1.0104939570e+05
-1.7278596405e+05
8.4468423042e+03
-1.3095334347e+05
-1.6162417841e+05
-1.3522649594e+04
-1.2594702551e+05
-1.5133191899e+05
-3.1378178656e+04
-1.0104939569e+05
-1.7278596405e+05
-8.4468422972e+03
-1.0383089848e+05
-1.7273285742e+05
-3.8111104492e+03
-1.0975488794e+05
-1.4587724677e+05
-4.1671154451e+04
-1.0045557662e+05
-1.3632464689e+05
-5.1050497964e+04
-1.1223572991e+05
-1.6028348501e+05
-2.8891886769e+04
-1.4044220755e+05
-1.5955779245e+05
-1.0048964434e+04
-9.4112130785e+04
-1.3983089970e+05
-5.0572046544e+04
-1.7834552537e+04
-4.6903430362e+04
-8.3482710848e+04
-6.4095615022e+04
-5.6997555405e+04
-2.2294663101e+04
-1.0883845030e+05
-1.6502565514e+05
-2.3997634690e+04
-6.4095615024e+04
-5.6997555411e+04
-2.2294663105e+04
-1.0883845030e+05
-1.6502565514e+05
-2.3997634689e+04
-9.4112130792e+04
-1.3983089969e+05
-5.0572046548e+04
-1.7834552540e+04
-4.6903430354e+04
-8.3482710851e+04
-1.1223572992e+05
-1.6028348501e+05
-2.8891886767e+04
-1.4044220757e+05
-1.5955779243e+05
-1.0048964453e+04
-1.0975488794e+05
-1.4587724677e+05
-4.1671154452e+04
-1.0045557663e+05
-1.3632464689e+05
-5.1050497960e+04
-1.0104939570e+05
-1.7278596405e+05
-8.4468423004e+03
-1.0383089847e+05
-1.7273285742e+05
-3.8111104492e+03
-1.3095334348e+05
-1.6162417840e+05
-1.3522649606e+04
-1.2594702553e+05
-1.5133191897e+05
-3.1378178667e+04
-1.0383089848e+05
-1.7273285742e+05
3.8111104495e+03
-1.0104939570e+05
-1.7278596405e+05
8.4468422977e+03
-1.2594702550e+05
-1.5133191900e+05
3.1378178651e+04
-1.3095334347e+05
-1.6162417841e+05
1.3522649595e+04
-1.4044220753e+05
-1.5955779247e+05
1.0048964410e+04
-1.1223572991e+05
-1.6028348501e+05
2.8891886773e+04
-1.0045557662e+05
-1.3632464689e+05
5.1050497957e+04
-1.0975488794e+05
-1.4587724678e+05
4.1671154451e+04
-1.0883845030e+05
-1.6502565514e+05
2.3997634692e+04
-6.4095615020e+04
-5.6997555401e+04
2.2294663101e+04
-1.7834552548e+04
-4.6903430355e+04
8.3482710850e+04
-9.4112130792e+04
-1.3983089971e+05
5.0572046539e+04
-8.1833397702e+03
-2.0096087074e+04
-8.6476885405e+04
-6.1789668357e+04
-6.0739946717e+04
-7.9578397488e+04
-2.3886899348e+04
-1.4218096789e+04
-8.6602540377e+04
7.7463209160e+03
3.3288228079e+03
-8.6602540378e+04
-1.0915282967e+05
-1.0099383455e+05
-6.2690542214e+04
-9.1914668269e+04
-1.2220843051e+05
-6.0026702837e+04
-3.0550666347e+04
-4.1336525548e+04
-8.4006269908e+04
-2.5036817532e+04
-1.6046039816e+04
-8.6380583708e+04
-1.3186651847e+05
-1.3521515657e+05
-3.9993109407e+04
-1.1043567839e+05
-1.5244465622e+05
-1.0638070734e+04
-3.6270858943e+04
-6.1745801383e+04
-8.5210688953e+03
-4.7209670295e+04
-5.6021775635e+04
-6.5208937189e+04
-1.1043567839e+05
-1.5244465622e+05
1.0638070732e+04
-1.3186651848e+05
-1.3521515657e+05
3.9993109404e+04
-4.7209670295e+04
-5.6021775633e+04
6.5208937187e+04
-3.6270858942e+04
-6.1745801383e+04
8.5210688937e+03
-9.1914668269e+04
-1.2220843051e+05
6.0026702838e+04
-1.0915282968e+05
-1.0099383456e+05
6.2690542210e+04
-2.5036817532e+04
-1.6046039807e+04
8.6380583709e+04
-3.0550666345e+04
-4.1336525543e+04
8.4006269907e+04
-6.1789668355e+04
-6.0739946724e+04
7.9578397488e+04
-8.1833397690e+03
-2.0096087075e+04
8.6476885404e+04
7.7463209174e+03
3.3288228098e+03
8.6602540380e+04
-2.3886899344e+04
-1.4218096805e+04
8.6602540377e+04
