-1.2607341627e-01
-1.0561799754e-01
1.0779687036e-01
-1.7098272481e-01
-1.4610352205e-01
7.3237829739e-02
-2.0169397873e-01
-1.7639551652e-01
5.3411131501e-02
-2.7742343147e-01
-1.1626424533e-01
7.5218191868e-02
-3.0803558198e-01
-5.3133765629e-12
8.4879794395e-02
-2.5021457183e-01
-3.6943239319e-12
1.4253528558e-01
-1.7220254754e-01
-2.3622811031e-12
1.6135133281e-01
-1.6260495093e-01
-4.2843745544e-02
1.4605318944e-01
