-2.4000425716e-01
-2.1228336233e-01
6.3403968180e-02
-2.6117674569e-01
-2.3383732758e-01
2.2804946039e-02
-2.6589589379e-01
-2.4065952328e-01
-3.6827211138e-12
-3.7560449723e-01
-1.7831012119e-01
-6.8179367494e-13
-4.2391765744e-01
-1.6834492277e-11
-6.9948485610e-13
-4.0953398253e-01
-2.2139210372e-11
5.7749617066e-02
-3.6872948129e-01
-3.0217015210e-11
9.9700618568e-02
-3.3151965902e-01
-1.4095890788e-01
8.8876189597e-02
