1.9667383454e+05
2.5332616655e+04
-2.7985168479e+04
-5.7618367905e+04
-1.5797978524e+05
-4.7440796494e+01
-5.4580765674e+05
-1.3057982080e+05
-5.7870380884e+03
9.5476987313e+05
-1.1059974663e+05
-7.7643199735e+04
-5.3990821751e+05
4.7582875527e+04
-7.1752391657e+04
7.4169864971e+05
1.7772466408e+05
1.1704287577e+05
-6.1751202032e+05
1.9200883356e+04
8.8052885476e+04
-1.3229609491e+05
1.3380301206e+05
1.8921361729e+05
