-1.6770685871e+05
-2.8908455276e+04
-2.9117652981e+04
-5.7518155094e+04
-1.7902209262e+05
2.5320651460e+00
1.4413719725e+04
2.6238564676e+02
3.7369344370e+04
-5.7624829962e+04
3.1851130250e+01
-2.1197090421e+05
-7.4900083443e+05
5.8101156153e+04
-1.3637908091e+05
1.5245202215e+06
3.7019679199e+04
-3.5795456037e+04
-5.2188255502e+05
1.4659752288e+04
1.2537974281e+05
1.4799292011e+04
-1.3436833958e+05
1.9180056342e+05
