0.0000000000e+00
0.0000000000e+00
1.6017056368e-01
-8.3395308410e-02
-6.9401960007e-02
1.6454017892e-01
-1.5985461248e-01
-1.3600089681e-01
1.3714113616e-01
-2.0644239167e-01
-5.3778155323e-02
1.8502890665e-01
-2.1832011255e-01
-1.2687583741e-06
2.0395705648e-01
-1.1328070864e-01
-9.4413363461e-07
2.1770056059e-01
0.0000000000e+00
0.0000000000e+00
2.3166463193e-01
0.0000000000e+00
0.0000000000e+00
2.1775419968e-01
