8.5239549969e+05
-5.9412481997e+04
-6.4638962597e+04
-1.7794072088e+06
-3.4435860817e+04
-4.0396682931e+04
1.1586168707e+06
9.4875270669e+03
9.1323817831e+04
-6.7273036041e+05
6.0677866990e+03
7.3649850722e+04
5.9256936468e+05
-5.5338033342e+04
1.5800176338e+04
-6.9665646664e+05
-5.7298076297e-08
-4.3536134586e+04
6.0297574753e+05
-8.6526093242e+00
1.0939570376e+04
-5.7763446743e+04
-2.0269987873e+00
-2.0271759789e+05
