-9.9181227708e+04
-1.4250557996e+04
3.1215839991e+04
2.3621426393e+05
-9.2172640650e-09
8.0830829176e+04
-1.1838745368e+05
3.3552032011e-09
-3.2428539176e-09
2.3958080082e+05
8.5691076968e+04
-1.5420878579e-09
-1.0128034551e+05
3.0844883122e+04
-1.0590903206e+04
-9.6388602580e+04
6.1644700408e+04
-5.0696954335e+04
1.4575312987e+04
-9.4218716079e+03
-1.1614675717e+04
-7.5132748255e+04
-5.3638622072e+04
5.0681696393e+04
