0.0000000000e+00
0.0000000000e+00
1.6354481313e-01
-8.5190187120e-02
7.1007777547e-02
1.6810794325e-01
-1.6332647934e-01
1.3913298651e-01
1.4019418536e-01
-8.6231237384e-02
1.6679014957e-01
7.2070197229e-02
0.0000000000e+00
1.7184088952e-01
0.0000000000e+00
0.0000000000e+00
9.1146933168e-02
0.0000000000e+00
0.0000000000e+00
-3.0013772732e-03
-4.2640041149e-03
0.0000000000e+00
0.0000000000e+00
8.8697885872e-02
