-2.8613902997e+05
-5.5725599916e+04
9.3564014885e+04
4.5008611014e+05
6.9620995282e-08
7.0694474292e+03
-1.6589483679e+05
1.4438756975e+04
-1.2307275245e+04
5.0223868622e+03
7.9177284723e+04
-8.1087236354e+04
2.2539391303e+05
9.6398738196e+03
5.3689114931e+04
-9.5702153315e+05
1.8677197342e+05
-1.2472795015e+05
1.6599822092e+05
4.1618831416e+04
-5.0034785256e+04
5.6255476896e+05
5.9197008484e+03
-7.5111578639e+04
