3.1285683926e+04
1.6087931788e+04
8.5913177988e+04
5.0769895108e+03
5.8646252859e+03
8.7632713061e+04
-2.8434969236e+03
1.1049170874e+04
9.3424065937e+04
4.3596291512e+03
8.7236157267e+03
9.5355746779e+04
-2.1264506288e+04
-2.0604833356e+04
1.1089871096e+05
-2.0246878171e+04
-3.5161457502e+04
5.1874000202e+04
-4.6892737146e+03
-3.8120321508e+04
-1.7751396489e+00
-2.0239510467e+04
-3.5139302074e+04
-5.1876998197e+04
-2.1267468046e+04
-2.0596822675e+04
-1.1092797214e+05
4.3512083181e+03
8.6885247426e+03
-9.5342237992e+04
-2.8686940491e+03
1.1065590371e+04
-9.3419901199e+04
5.0463832331e+03
5.8566043439e+03
-8.7671616538e+04
3.1276837268e+04
1.5991721847e+04
-8.5916220191e+04
1.9809314951e+04
3.8482403757e+03
8.7660867896e+04
-6.6762898434e+04
-4.8287195105e+04
7.8017329207e+04
-8.5035483511e+04
-8.5445145057e+04
7.3772927279e+04
-7.4673118019e+04
-1.2588498203e+05
-3.5247869163e+00
-8.5044907021e+04
-8.5458621606e+04
-7.3786761182e+04
-6.6708325851e+04
-4.8310104393e+04
-7.8037605140e+04
1.9805592049e+04
3.8811178431e+03
-8.7674105260e+04
2.3546906038e+04
-5.7351607002e+03
1.0494792765e+05
-4.4126272352e+04
-6.5127335950e+04
8.2287194109e+04
-1.2052104647e+05
-1.2671172151e+05
5.7057761603e+04
-1.2109135854e+05
-1.4171458408e+05
5.1036018892e+04
-1.3699290454e+05
-1.4589827241e+05
4.1395337962e+04
-1.5308288627e+05
-1.6238255766e+05
2.2726539699e+04
-1.4512697820e+05
-1.8752478002e+05
-5.8493243922e+00
-1.5308849046e+05
-1.6238450716e+05
-2.2731021767e+04
-1.3701386449e+05
-1.4588305632e+05
-4.1405131991e+04
-1.2109189464e+05
-1.4170058449e+05
-5.1061672229e+04
-1.2043861427e+05
-1.2674397625e+05
-5.7057614892e+04
-4.4063194714e+04
-6.5157308502e+04
-8.2283012682e+04
2.3551715919e+04
-5.6749819838e+03
-1.0496884232e+05
-2.1073424362e+04
-2.4089051681e+04
6.2634268314e+04
-1.1382852695e+05
-1.6713444680e+05
3.6197964562e+04
-1.2590491624e+05
-1.5678681446e+05
2.1351514447e+04
-1.1777430544e+05
-1.6917347771e+05
-2.2780852011e+00
-1.2587315673e+05
-1.5674839233e+05
-2.1353731450e+04
-1.1384314482e+05
-1.6715246675e+05
-3.6188848943e+04
-2.1062399408e+04
-2.4095015886e+04
-6.2637130553e+04
-8.0899834325e+04
-4.5083623085e+04
1.3637760608e+01
-1.0692708117e+05
-1.2580817435e+05
-3.6960693636e-01
-1.1731062653e+05
-1.8847505660e+05
-7.1303440442e+00
-1.3222970758e+05
-1.6584867977e+05
8.4231533735e+00
-1.2661855725e+05
-1.7206667424e+05
5.8453185031e+00
-9.0193148938e+04
-1.7990857380e+05
-2.8985472526e+00
-8.9920622460e+04
-1.7689153409e+05
-3.6399942497e+00
-9.0172016395e+04
-1.7987845171e+05
2.4986197690e+00
-1.2659907764e+05
-1.7210261533e+05
6.3349338645e+00
-1.3221879732e+05
-1.6585593001e+05
-3.3720952385e+00
-1.1733365597e+05
-1.8849439138e+05
-1.1003957979e+01
-1.0694433250e+05
-1.2581616273e+05
-7.1012547886e+00
-8.0905253782e+04
-4.5087778362e+04
-8.9134943740e-02
-2.1083065958e+04
-2.4107452518e+04
-6.2638975013e+04
-1.1382391153e+05
-1.6712018706e+05
-3.6184256721e+04
-1.2589043983e+05
-1.5676874107e+05
-2.1350938251e+04
-1.1775576618e+05
-1.6913127398e+05
-1.5475841870e+00
-1.2591892290e+05
-1.5683755154e+05
2.1365954326e+04
-1.1382519083e+05
-1.6712346294e+05
3.6186996001e+04
-2.1089024216e+04
-2.4099349874e+04
6.2636305595e+04
2.3526166557e+04
-5.7700884296e+03
-1.0499902186e+05
-4.4117307887e+04
-6.5121417462e+04
-8.2290999327e+04
-1.2050561493e+05
-1.2669232821e+05
-5.7049657446e+04
-1.2111477284e+05
-1.4174286126e+05
-5.1061305569e+04
-1.3700764735e+05
-1.4587022899e+05
-4.1396015466e+04
-1.5307924323e+05
-1.6235188596e+05
-2.2720358058e+04
-1.4513743239e+05
-1.8755851930e+05
3.1011824672e+00
-1.5308949980e+05
-1.6237383965e+05
2.2724582344e+04
-1.3699697764e+05
-1.4589426931e+05
4.1413469118e+04
-1.2112456084e+05
-1.4176244383e+05
5.1081475077e+04
-1.2053819711e+05
-1.2669566900e+05
5.7067416370e+04
-4.4135708386e+04
-6.5119799433e+04
8.2272653686e+04
2.3523386290e+04
-5.7523771461e+03
1.0493449065e+05
1.9808326461e+04
3.8512159826e+03
-8.7655801835e+04
-6.6754603773e+04
-4.8288024855e+04
-7.8028217807e+04
-8.5058382575e+04
-8.5452428433e+04
-7.3792681772e+04
-7.4669906386e+04
-1.2589332204e+05
1.0137496413e+00
-8.5046028824e+04
-8.5454520561e+04
7.3790404230e+04
-6.6766938717e+04
-4.8277647559e+04
7.8032910577e+04
1.9800599178e+04
3.8446920785e+03
8.7610436421e+04
3.1290141720e+04
1.6095716961e+04
-8.5837546364e+04
5.0719684463e+03
5.8608775613e+03
-8.7639903661e+04
-2.8218086161e+03
1.1049334133e+04
-9.3420375081e+04
4.3688695034e+03
8.7119502803e+03
-9.5346919602e+04
-2.1275719759e+04
-2.0631073402e+04
-1.1094740318e+05
-2.0237158595e+04
-3.5154483259e+04
-5.1874782612e+04
-4.6868522429e+03
-3.8096123179e+04
1.8779986723e+00
-2.0240299608e+04
-3.5161920765e+04
5.1878870710e+04
-2.1278723366e+04
-2.0641467460e+04
1.1093035986e+05
4.3857096679e+03
8.7343294128e+03
9.5321059188e+04
-2.7975716839e+03
1.1075119617e+04
9.3409211149e+04
5.0818063197e+03
5.8636156885e+03
8.7644630649e+04
3.1293001084e+04
1.6101441461e+04
8.5856114213e+04
