-9.3745489332e+04
-1.5402878188e+05
3.9764081481e+04
-9.4142353841e+04
-1.3536102177e+05
5.5382936811e+04
-9.4539218349e+04
-1.1669326166e+05
7.1001792140e+04
-4.8440372860e+04
-5.9700981374e+04
8.5170097249e+04
-2.3415273708e+03
-2.7087010888e+03
9.9338402358e+04
-4.2158884875e+03
-8.9899183088e+03
7.4016546113e+04
-6.0902496041e+03
-1.5271135529e+04
4.8694689868e+04
-4.9917869468e+04
-8.4649958706e+04
4.4229385675e+04
