-1.9479995172e-01
0.0000000000e+00
0.0000000000e+00
-1.4388942768e-01
-2.2779540817e-02
-2.2779540817e-02
-5.7284551322e-02
-2.5212491505e-02
-2.5212491505e-02
-9.6189405513e-02
-3.9795621833e-03
-3.8764942427e-02
-8.4565514866e-02
-7.3775017616e-16
-4.8867938267e-02
-1.5508587905e-01
-7.2939269450e-16
-3.7178849157e-02
-1.9039463127e-01
0.0000000000e+00
0.0000000000e+00
-1.9401884674e-01
0.0000000000e+00
0.0000000000e+00
