-2.6985847115e-01
0.0000000000e+00
0.0000000000e+00
-1.9966607986e-01
-3.1120655199e-02
-3.1120655199e-02
-8.0314919105e-02
-3.4020095831e-02
-3.4020095831e-02
-1.3422731937e-01
-5.9800564557e-03
-5.3111885263e-02
-1.1961341140e-01
-1.2624437124e-15
-6.4877346392e-02
-2.1555601149e-01
-1.0582893665e-15
-5.0768417402e-02
-2.6404814825e-01
0.0000000000e+00
0.0000000000e+00
-2.6901469409e-01
0.0000000000e+00
0.0000000000e+00
