-1.2239565091e-01
-2.0503014408e-16
6.6073722593e-02
-2.2054406724e-01
-4.3816849300e-16
5.1912897628e-02
-2.7022733589e-01
0.0000000000e+00
0.0000000000e+00
-2.7531821106e-01
0.0000000000e+00
0.0000000000e+00
-2.7618714170e-01
0.0000000000e+00
0.0000000000e+00
-2.0447925738e-01
3.1757515002e-02
3.1757515002e-02
-8.2399827709e-02
3.4739285292e-02
3.4739285292e-02
-1.3737732810e-01
6.0977658595e-03
5.4442785861e-02
