0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.6435865067e-02
-1.9421513070e-02
1.9421513070e-02
-9.8589593223e-02
-4.0530002355e-02
4.0530002355e-02
-1.6127224248e-01
-6.7592590140e-03
6.4514868940e-02
-1.4288018941e-01
-1.0356190560e-15
7.4865032204e-02
-4.4422450851e-02
-8.6674195465e-16
6.6630158258e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
