-3.1645913312e+06
-1.1000407753e+07
-7.0165322594e+06
-1.5140045434e-05
1.7056135184e+07
7.3537092459e-06
7.2239155909e+06
-3.5733589035e+06
-3.5865180048e+06
2.4153819179e+07
5.4644323651e+07
6.9007878300e+06
-1.8719369445e+07
1.2659091555e+07
-1.4632387043e+06
-3.6180287396e-06
3.2132160356e+07
3.2132160356e+07
-3.1645913312e+06
-2.1504768957e+07
6.1207239422e+06
-6.3291826624e+06
-1.9905386794e+07
1.6193867602e+07
