-3.4681629471e-01
0.0000000000e+00
0.0000000000e+00
-2.5910758762e-01
-3.8604470188e-02
-3.8604470188e-02
-1.0662863878e-01
-4.3452546368e-02
-4.3452546368e-02
-1.7309567644e-01
-7.0534954224e-03
-6.9495541506e-02
-1.5292294947e-01
-1.4886640969e-15
-7.9223003629e-02
-2.7571373038e-01
-1.2843683603e-15
-6.4743697751e-02
-3.3908875499e-01
0.0000000000e+00
0.0000000000e+00
-3.4539280582e-01
0.0000000000e+00
0.0000000000e+00
