0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.7933380625e-02
2.0854721360e-02
-2.0854721360e-02
-1.0662863880e-01
4.3452546374e-02
-4.3452546374e-02
-1.7309567646e-01
7.0534954230e-03
-6.9495541515e-02
-1.5292294949e-01
-5.1159708852e-15
-7.9223003637e-02
-4.7677374898e-02
-2.9839974118e-15
-7.1125163901e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
