5.2653231439e+06
1.9828371429e+06
1.5618065445e+05
3.0136049166e+06
1.2197577142e+06
3.1125576298e+04
7.6188668927e+05
4.5667828563e+05
-9.3929501855e+04
-1.4285120921e+05
-1.3632561336e+06
-1.4849580920e+06
-1.0475891077e+06
-3.1831905528e+06
-2.8759866822e+06
1.9780962434e+06
-6.2662235325e+05
-1.7452308270e+06
5.0037815946e+06
1.9299458463e+06
-6.1447497177e+05
5.1345523692e+06
1.9563914946e+06
-2.2914715866e+05
