-3.1741859181e+06
6.2090916523e+06
-2.2180707935e+07
-7.4050622061e-06
3.2804201810e+07
3.2804201810e+07
-1.9074547664e+07
-1.6560134737e+06
1.2644321893e+07
2.3845554017e+07
7.1513033506e+06
5.7335375725e+07
7.9257373194e+06
-3.5950062794e+06
-3.3999967922e+06
-1.2379372492e-05
-4.1340986996e-07
1.8461990773e+07
-3.1741859181e+06
-7.4104605121e+06
-1.1621312472e+07
-6.3483718362e+06
1.6214098156e+07
-2.0214981197e+07
