-4.0243088943e+06
-8.9953675479e+06
-1.6291497940e+06
-2.9889544825e-06
5.4183536274e+06
5.4183536274e+06
8.9365539432e+06
6.8560828511e+06
-3.8252641567e+05
-1.6791136424e+07
1.8042779537e+07
3.6508974251e+06
-1.7250085858e+06
-3.8583926308e+06
-1.5490134372e+06
-6.4607997200e-07
-2.9089544322e+06
2.6618700740e-06
6.0771557373e+06
-1.9758425311e+06
-1.1949231236e+07
7.5267442239e+06
-1.1718028632e+07
-2.1981205321e+07
