-1.3919460655e-01
0.0000000000e+00
0.0000000000e+00
-1.0235193805e-01
-1.6658329458e-02
-1.6658329458e-02
-4.0097214721e-02
-1.8407712663e-02
-1.8407712663e-02
-6.7284833100e-02
-2.3001703187e-03
-2.8185608760e-02
-5.7609101502e-02
-2.7683913383e-16
-3.6553365109e-02
-1.0970901404e-01
-1.8752777253e-16
-2.7548140778e-02
-1.3572963142e-01
0.0000000000e+00
0.0000000000e+00
-1.3855177700e-01
0.0000000000e+00
0.0000000000e+00
