-1.0783655627e+06
-1.0783655627e+06
-1.4034512218e+06
7.6414771474e+05
7.6414771474e+05
-3.5038872693e+05
6.5172116634e+06
2.0287747224e+06
-4.8494257499e-09
7.4010134360e+04
2.8043697798e+05
1.0739313439e-08
7.6414771474e+05
7.6414771474e+05
3.5038872693e+05
-1.0783655627e+06
-1.0783655627e+06
1.4034512218e+06
-3.0158313288e+06
-3.0158313288e+06
1.0569228112e+06
-5.7549064862e+06
-2.0437307442e+06
1.2718373910e-08
2.8043697798e+05
7.4010134361e+04
1.1874362826e-08
2.0287747224e+06
6.5172116634e+06
-2.4010660127e-09
2.0287747224e+06
6.5172116634e+06
1.2536474969e-08
2.8043697798e+05
7.4010134359e+04
6.2384060584e-08
-3.0158313288e+06
-3.0158313288e+06
-1.0569228112e+06
-2.0437307442e+06
-5.7549064862e+06
4.3946783990e-09
-1.0783655627e+06
-1.0783655627e+06
1.4034512218e+06
7.6414771474e+05
7.6414771474e+05
3.5038872693e+05
7.6414771475e+05
7.6414771475e+05
-3.5038872693e+05
-1.0783655627e+06
-1.0783655627e+06
-1.4034512218e+06
-2.0437307442e+06
-5.7549064862e+06
-7.3079718277e-08
-3.0158313288e+06
-3.0158313288e+06
-1.0569228112e+06
7.4010134359e+04
2.8043697798e+05
6.4144842327e-08
6.5172116634e+06
2.0287747224e+06
1.3202225091e-08
-3.0158313288e+06
-3.0158313288e+06
1.0569228112e+06
-5.7549064862e+06
-2.0437307442e+06
-8.4546627477e-08
1.8438108377e+04
1.8438108377e+04
-8.5230078741e+05
3.8204604236e+06
1.2166804841e+06
-1.4323694893e+05
3.4326639870e+06
1.2081778212e+06
1.1033989722e-08
-1.5759811597e+05
-7.4354389052e+05
-8.2577963855e+05
1.8438108377e+04
1.8438108377e+04
8.5230078741e+05
-1.5759811597e+05
-7.4354389052e+05
8.2577963855e+05
3.8204604236e+06
1.2166804841e+06
1.4323694893e+05
-2.2226454781e+06
-2.2226454781e+06
-1.9788339229e+05
-2.9775012640e+06
-9.3521885412e+05
3.6452547647e-09
-4.7081465006e+06
-2.2070034434e+06
7.7724405216e+05
1.2081778212e+06
3.4326639870e+06
7.2541297413e-09
1.2166804841e+06
3.8204604236e+06
-1.4323694893e+05
-7.4354389052e+05
-1.5759811597e+05
-8.2577963855e+05
1.2081778212e+06
3.4326639870e+06
1.1352312868e-08
-7.4354389052e+05
-1.5759811597e+05
8.2577963855e+05
1.2166804841e+06
3.8204604236e+06
1.4323694893e+05
-2.2226454781e+06
-2.2226454781e+06
1.9788339229e+05
-4.7081465006e+06
-2.2070034434e+06
-7.7724405216e+05
-9.3521885412e+05
-2.9775012640e+06
5.5915734265e-09
-2.2070034434e+06
-4.7081465006e+06
7.7724405216e+05
1.8438108377e+04
1.8438108377e+04
8.5230078741e+05
1.2166804841e+06
3.8204604236e+06
1.4323694893e+05
-7.4354389052e+05
-1.5759811597e+05
8.2577963855e+05
1.8438108377e+04
1.8438108377e+04
-8.5230078741e+05
-7.4354389052e+05
-1.5759811597e+05
-8.2577963855e+05
1.2166804841e+06
3.8204604236e+06
-1.4323694893e+05
-9.3521885412e+05
-2.9775012640e+06
2.0740117179e-08
-2.2070034434e+06
-4.7081465006e+06
-7.7724405216e+05
-2.2226454781e+06
-2.2226454781e+06
1.9788339229e+05
-2.2070034434e+06
-4.7081465006e+06
-7.7724405216e+05
-1.5759811597e+05
-7.4354389052e+05
8.2577963855e+05
3.4326639870e+06
1.2081778212e+06
1.0091753211e-08
3.8204604236e+06
1.2166804841e+06
1.4323694893e+05
-1.5759811597e+05
-7.4354389052e+05
-8.2577963855e+05
3.8204604236e+06
1.2166804841e+06
-1.4323694893e+05
-2.2226454781e+06
-2.2226454781e+06
-1.9788339229e+05
-2.2070034434e+06
-4.7081465006e+06
7.7724405216e+05
-2.9775012640e+06
-9.3521885412e+05
1.8353603082e-08
-4.7081465006e+06
-2.2070034434e+06
-7.7724405216e+05
-4.7081465006e+06
-2.2070034434e+06
7.7724405216e+05
