-1.5855749585e-03
4.9001769674e-15
5.5119305380e-03
-1.5869252681e-03
5.4067625835e-04
5.5148414073e-03
-1.5909796920e-03
1.0807906550e-03
5.5132392263e-03
-1.6119131768e-03
1.0805213251e-03
3.9157338820e-03
-1.6257501952e-03
1.0802207480e-03
2.3184980221e-03
-1.6216997167e-03
5.4000012095e-04
2.3175840808e-03
-1.6203490423e-03
5.2166667891e-15
2.3183093897e-03
-1.6065094021e-03
5.0988305996e-15
3.9152167503e-03
