5.3412450947e-01
2.2839431873e-03
9.9856423686e+00
-6.7406469632e-01
3.6401880095e-04
3.9928745741e+01
1.3994018684e-01
-1.4288437717e-03
9.9863221753e+00
7.8500545586e-10
-1.3390074407e-25
-1.4853008503e-12
3.9031603162e-10
-9.7755708280e-13
-9.9822243267e+00
2.2926628441e-11
3.4795544811e-13
-3.9936494411e+01
-2.0805760656e-11
1.4694263371e-04
-9.9819915478e+00
-7.8513719844e-10
-3.3369824537e-03
-1.3103271577e-13
