1.8034097616e+01
-3.3058643356e-02
1.0001394263e+01
-5.4712367251e+00
4.1470602604e-02
3.9914306512e+01
-1.2562860893e+01
-6.2703661527e-02
1.0077062935e+01
3.9549926974e-10
-3.0693223464e-12
-5.0964335966e-12
1.3587222895e+00
2.7972480737e-03
-9.9958248728e+00
-5.2674307018e-01
-2.3604449450e-02
-4.0015092936e+01
-8.3197922115e-01
9.5922910091e-03
-9.9818459023e+00
1.7902537717e-09
-7.6524672361e-02
-7.7077066441e-12
