-5.9913698368e+03
1.7260326403e+01
1.8373522461e+01
-5.9992763711e+03
1.4472578587e+00
1.7960977859e+01
-6.0071829053e+03
-1.4365810686e+01
1.7548433257e+01
-6.0028812775e+03
-5.7625550748e+00
-8.7475894860e+00
-5.9985796497e+03
2.8407005360e+00
-3.5043612229e+01
-5.9992763711e+03
1.4472578646e+00
-1.4348694192e+01
-5.9999730924e+03
5.3815193198e-02
6.3462238454e+00
-5.9956714646e+03
8.6570707980e+00
1.2359873153e+01
