-1.4062377781e+00
3.4446650060e-03
9.9962716301e+00
5.0069778194e-01
-2.4328792793e-02
4.0015259659e+01
9.0553999470e-01
2.2399101092e-02
9.9816841389e+00
-6.0544357839e-10
-3.0893030127e-03
2.2998597574e-12
-4.9102246621e-01
8.7743934085e-03
-1.0000777872e+01
1.2805118981e-01
-2.0237440605e-03
-3.9991773374e+01
3.6297127962e-01
2.1126004899e-03
-1.0000664182e+01
3.9553458079e-10
7.6796352742e-13
-1.0623900816e-12
