-3.4137172793e+01
-1.0250024160e-02
9.8511764082e+00
1.1813309639e+02
-1.5705607413e-01
4.0132067612e+01
-8.3995923599e+01
-4.8200259188e-02
9.9532013622e+00
-1.1782541853e-09
-2.3011268345e-12
1.6300471756e-12
8.1383700680e-01
6.1627199013e-02
-1.0071984266e+01
1.7236335715e+01
5.9417167044e-03
-3.9877727473e+01
-1.8050172721e+01
-4.2524707278e-02
-9.9867336430e+00
2.1374254422e-10
3.5488443649e-02
-6.5351435688e-12
