-1.9303609981e-01
4.1589200984e-13
5.7086046081e-01
-1.1455215625e-01
6.7803874389e-02
-3.4138180305e-01
-1.9321600662e-01
-2.1841325183e-01
5.2733362288e-01
-1.1070143550e-01
-1.4786248321e-01
3.5692883991e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1058999861e-01
2.0915964440e-13
3.8625329284e-01
