3.8919449957e+03
-6.5072916252e+03
-3.7412124509e+03
-1.9085991329e+03
-7.2633473449e+02
-1.3800077900e+03
-7.7091432615e+03
5.0546221562e+03
9.8119687096e+02
-4.0354179155e+03
4.1945847942e+03
1.0683990653e+03
-3.6169256946e+02
3.3345474323e+03
1.1556012596e+03
1.6221930827e+03
1.3470059166e+03
3.2211841547e+02
3.6060787349e+03
-6.4053559916e+02
-5.1136442863e+02
3.7490118653e+03
-3.5739136122e+03
-2.1262884398e+03
