0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.2828561214e-02
2.4271525653e-01
1.3444619438e-13
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.2902061701e-02
2.2415499427e-01
9.2827899034e-02
-8.2902061701e-02
2.2415499427e-01
-9.2827899034e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.9357282980e-01
5.7261688370e-01
2.7975247504e-13
-1.1485857245e-01
-3.4242366196e-01
-6.8000541173e-02
-1.1485857245e-01
-3.4242366196e-01
6.8000541173e-02
-1.9377107799e-01
5.2894500807e-01
2.1907636470e-01
-1.9377107799e-01
5.2894500807e-01
-2.1907636470e-01
-8.3014075315e-02
1.7145548861e-01
1.7145548861e-01
-8.3014075315e-02
1.7145548861e-01
-1.7145548861e-01
-1.1509766672e-01
-2.9040436571e-01
1.9385753430e-01
-1.1509766672e-01
-2.9040436571e-01
-1.9385753430e-01
-1.1089770197e-01
3.8740624237e-01
1.5566073626e-13
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1102247021e-01
3.5800215080e-01
-1.4830945989e-01
-1.1102247021e-01
3.5800215080e-01
1.4830945989e-01
-1.9404734666e-01
4.0475315834e-01
-4.0475315834e-01
-1.9404734666e-01
4.0475315834e-01
4.0475315834e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1119025204e-01
2.7410501323e-01
-2.7410501323e-01
-1.1119025204e-01
2.7410501323e-01
2.7410501323e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1509766672e-01
-1.9385753430e-01
-2.9040436571e-01
-1.1509766672e-01
-1.9385753430e-01
2.9040436571e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.2902061701e-02
9.2827899034e-02
2.2415499427e-01
-8.2902061701e-02
9.2827899034e-02
-2.2415499427e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.9377107799e-01
2.1907636470e-01
5.2894500807e-01
-1.9377107799e-01
2.1907636470e-01
-5.2894500807e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1102247021e-01
1.4830945989e-01
3.5800215080e-01
-1.1102247021e-01
1.4830945989e-01
-3.5800215080e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1485857245e-01
-6.8000541173e-02
-3.4242366196e-01
-1.1485857245e-01
-6.8000541173e-02
3.4242366196e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.9357282980e-01
6.0429944055e-13
-5.7261688370e-01
-1.1089770196e-01
2.8288306630e-13
-3.8740624237e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1089770197e-01
2.3143425626e-13
3.8740624237e-01
-1.9357282980e-01
4.5951382574e-13
5.7261688370e-01
-8.2828561214e-02
2.2957653895e-13
2.4271525653e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.2828561214e-02
3.0861394009e-13
-2.4271525653e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1485857245e-01
6.8000541173e-02
-3.4242366196e-01
-1.1485857245e-01
6.8000541172e-02
3.4242366196e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1102247021e-01
-1.4830945989e-01
3.5800215080e-01
-1.1102247021e-01
-1.4830945989e-01
-3.5800215080e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.9377107799e-01
-2.1907636470e-01
5.2894500807e-01
-1.9377107799e-01
-2.1907636470e-01
-5.2894500807e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.2902061701e-02
-9.2827899034e-02
2.2415499427e-01
-8.2902061701e-02
-9.2827899033e-02
-2.2415499427e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1509766672e-01
1.9385753430e-01
-2.9040436571e-01
-1.1509766672e-01
1.9385753430e-01
2.9040436571e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1119025204e-01
-2.7410501323e-01
2.7410501323e-01
-1.1119025204e-01
-2.7410501323e-01
-2.7410501323e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.9404734666e-01
-4.0475315834e-01
4.0475315834e-01
-1.9404734666e-01
-4.0475315834e-01
-4.0475315834e-01
-1.1102247021e-01
-3.5800215080e-01
-1.4830945989e-01
-1.1102247021e-01
-3.5800215080e-01
1.4830945989e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1089770197e-01
-3.8740624237e-01
2.0627322528e-13
-1.1509766672e-01
2.9040436571e-01
1.9385753430e-01
-1.1509766672e-01
2.9040436571e-01
-1.9385753430e-01
-8.3014075315e-02
-1.7145548861e-01
1.7145548861e-01
-8.3014075315e-02
-1.7145548861e-01
-1.7145548861e-01
-1.9377107799e-01
-5.2894500807e-01
-2.1907636470e-01
-1.9377107799e-01
-5.2894500807e-01
2.1907636470e-01
-1.1485857245e-01
3.4242366196e-01
6.8000541173e-02
-1.1485857245e-01
3.4242366196e-01
-6.8000541173e-02
-1.9357282980e-01
-5.7261688370e-01
4.2479597840e-13
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.2902061701e-02
-2.2415499427e-01
9.2827899034e-02
-8.2902061701e-02
-2.2415499427e-01
-9.2827899034e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.2828561214e-02
-2.4271525653e-01
2.1417095522e-13
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
